	;1=怕痛,PALAM:苦痛と反感が上がりやすい
41,弄濕難易,
	;-1=不易濕 1=容易濕

;技術
46,伐採Lv
47,釣魚Lv
48,採集Lv
49,調合Lv
50,習得速度,; -1=学習慢 1=学習快
51,靈活手指,
52,舌頭靈活,;口交系調教の効果が高くなる
53,擅長用針,;針を用いる指令の効果が高くなる
54,猫舌,;口交系調教に制限が課され、効果が変化する
55,調合知識,;特殊な道具を購入できる。指令「媚薬」の体力と気力の消費が少ない
56,薬毒耐性,;媚薬、利尿剤などの薬を使用指令が実行不可、指令以外のものは可能
57,漏尿癖,;放尿指令が常に使えるようになる。絶頂時に放尿。

;潔癖度
60,容易自慰,;自慰関連が実行しやすい。ABL:自慰中毒が上げやすい
61,汚臭耐性,;-2=潔癖症 -1=汚臭敏感 1=汚臭鈍感 2=汚臭無視
62,献身的,;奉仕系調教を実行しやすい。ABL:奉仕精神が上げやすい。PALAM:屈服が上がりやすい

;正直度
70,快感応答
	; -1=否定快感,;指令を実行しにくい。PALAM:欲情が上がりにくい
	; 1=接受快感,;指令を実行しやすい。ABL:欲望と奉仕精神が上げやすい。PALAM:欲情が上がりやすい

71,容易中毒,;中毒系のABLが上げやすい
72,容易高潮,;指令を実行しやすい。調教時にABLが上がる事がある
73,自慰狂,;Ｃ系指令及び自慰系指令の効果UP
74,淫壺,;Ｖ系指令の効果UP
75,尻穴狂,;Ａ系指令の効果UP
76,淫乳,;Ｂ系指令の効果UP
77,接吻魔,;M系指令の効果UP
78,子宮口性感,;子宮口開発経験が増えるとつくフレーバー素質

;性愛性
80,倒錯的,;SM系調教の効果が高い。受虐狂系、中毒系のABLが上がりやすい
81,性別嗜好
	;-1=兩面通吃,;レズ調教を実行しやすい。ABL:レズ、百合中毒が上げやすい
	;1= 討厭男人
	;2=討厭女人
	;3=不信任人類
82,施虐狂,;調教者の時に指令を実行しやすい。ABL:奉仕精神が上げにくい
83,受虐狂,;指令を実行しやすい。受虐狂系のABLがあがりやすい
84,嫉妬,;(現在では実装されていない)
85,迷信,;指令を実行しやすい。PALAM:屈服が上がりやすい
86,小悪魔,;調教者の時に指令を実行しやすい

;魅了
90,狐,;助手化の際に妖狐になる
91,妖狐,;調教者の時にPALAM:恥情が上がりやすい。助手時に「媚薬」が手に入る事がある
92,魅力,;売却額・報酬増加
93,魅惑,;調教者の時に指令を実行しやすい。調教者の時にPALAMが全体的に上がりやすい
94,謎之魅力,;売却額・報酬増加、調教者の時に指令を実行しやすい。調教者の時にPALAMが全体的に上がりやすい

;身体特徴
100,体型,;-5=小人 -2=幼児体型 -1=矮小体型 1=長身 2=巨躯 3=巨人
101,Ｃ感度,;-1=鈍感 1=敏感
102,Ｖ感度,;-1=鈍感 1=敏感
103,Ａ感度,;-1=鈍感 1=敏感
104,Ｂ感度,;-1=鈍感 1=敏感
105,胸圍,;-2=絶壁 -1 = 貧乳 0=並乳 1=巨乳 2=爆乳
106,Ｍ感度,;-1=鈍感 1=敏感
120,濃厚精液,
121,酒耐性,;-2=不會喝酒 -1=不擅于喝酒 1=很擅于喝酒 2=酒豪 3=海量
122,精愛味覚

;特殊
130,回復速度,;-1=回復慢,;体力回復量が少なくなる 1=回復快,体力回復量が多くなる

132,吸血鬼,;夜休憩時体力回復量上昇、昼間は野外に出られない
133,日光浴,;昼休憩時体力回復量上昇
134,月光浴,;夜休憩時体力回復量上昇
135,治療,;助手の時に体力回復量上昇
136,鼓舞,;助手の時に指令を実行しやすい。助手の時に調教終了後の自慰回数増加
137,大胃王,;ご飯がおいしい
138,不可思議的根,;助手化の際に扶她になる

141,狂気,;売却額・報酬が低下する
142,風騷,;抱き寄せが無条件で成功するが好感度が上がりにくい
143,動物耳,;2=兎耳 3=犬耳 4=猫耳
144,禁断的知識,;特殊な道具の購入や指令の実行ができる
145,人気,;売却額・報酬増加
146,具現,;助手化の際に扶她になる


149,母乳体質,;噴乳するようになる
150,幼児／幼児退行,;調教者の時に相手を母乳体質にする。胸関連の調教の効果が高い
151,幼稚,;調教者の時に胸関連の調教の効果が高くなる
152,精力超群,;射精が早くなる、一日の最大射精可能数が増える
153,妊娠,;兒童を身ごもってる
154,育児中,;兒童を育てている最中
155,母性,;子を産んだ母の愛。一部労役の報酬が上がる
156,初潮,
157,劣情察知
158,内裤走私者,
159,居場所察知,
160,汚部屋察知,
161,音楽知識,;1=楽器知識 2=歌唱知識 3=舞踏知識;音楽や歌に深い造詣を持っている。ある程度経験を積むと取得可能
162,音感,;-1=音痴 1=音感 2=絶対音感;音に対する感覚。普利茲姆利巴ズやみすちー等は独断と偏見で絶対音感持ち。きわめて多くの経験を積めば一応習得できる
163,水棲,;雨で回復、夏場の日差しで消耗
164,氷精,;雪で回復、夏場の日差しで消耗
165,種族,;
166,半白澤,
167,集合

169,Ｍ鈍感無視
170,Ｃ鈍感無視,
171,Ｂ鈍感無視,
172,Ｖ鈍感無視,
173,Ａ鈍感無視,
174,清掃中毒,;部屋が汚いと興奮できない
175,千客万来,
176,左拥右抱,恋人が二人作れる

182,掃除係,;拠点角色の時汚れを落とす
183,双槍,;モノが二本。どういうことなの…
184,愛欲,
185,炮友

189,妄想的産物
190,人类,;1=人类 2=仙人 3=天人 4=月人 5=魔界人 6=外界人
191,妖怪,;1=妖怪 2=鬼 3=吸血鬼 4=河童 5=天狗 6=妖獣 7=妖鳥 8=妖蟲 9=悪魔 10=小人 11=座敷童子 12=山童
192,妖精,;1=妖精
193,神霊,;1=神霊 2=死神 3=閻魔
194,幽霊,;1=幽霊 2=騒霊 3=亡霊 4=悪霊
195,付喪神,;1=付喪神
196,人形,;1=人形 2=机械 3=魔像 4=埴輪 5=僵尸 99=人形の乙女
197,追加種族,;1=巫女 2=魔法使 3=女僕 4=蓬莱人
198,人妻
199,風俗嬢

250,形状,;
254,讓幽霊懷孕
255,讓人偶懷孕
256,讓天狗懷孕
257,讓蓬莱懷孕
258,讓付喪神懷孕
259,讓鬼懷孕
260,讓巫女懷孕
261,讓妖精懷孕
262,讓妖怪懷孕
263,讓神霊懷孕
264,万能孕

270,熟悉擦弹
271,Extend
272,霊力充填
273,大角虫
274,積み石ランカー,;(1=積み石ビギナー 2=積み石ルーキー 3=積み石艾麗ト 4=積み石ベテラン 5=積み石マ斯塔 6=積み石王)

298,反発抑制,
299,合意誤認,
300,路人,;いわゆる汎用角色
;301,体力
;302,精神力
